Файл,Лист,Строка,ID группы,ID объявления,ID фразы,Тип кампании,Уровень,Тип проблемы,Сообщение
710718813.xlsx,Тексты,250,5761965141,17755854205,57909452435,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст: знаков 16 > 15
710718813.xlsx,Тексты,250,5761965141,17755854205,57909452435,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,250,5761965141,17755854205,57909452435,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,250,5761965141,17755854205,57909452435,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,250,5761965141,17755854205,57909452435,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,251,5761965141,17755854205,57909452436,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст: длина 84 > 81
710718813.xlsx,Тексты,251,5761965141,17755854205,57909452436,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст: знаков 16 > 15
710718813.xlsx,Тексты,251,5761965141,17755854205,57909452436,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,251,5761965141,17755854205,57909452436,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,251,5761965141,17755854205,57909452436,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,251,5761965141,17755854205,57909452436,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,252,5761965141,17755854205,57919071116,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст: длина 84 > 81
710718813.xlsx,Тексты,252,5761965141,17755854205,57919071116,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст: знаков 16 > 15
710718813.xlsx,Тексты,252,5761965141,17755854205,57919071116,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,252,5761965141,17755854205,57919071116,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,252,5761965141,17755854205,57919071116,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,252,5761965141,17755854205,57919071116,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,253,5761965141,17755854205,57919071117,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст: длина 84 > 81
710718813.xlsx,Тексты,253,5761965141,17755854205,57919071117,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст: знаков 16 > 15
710718813.xlsx,Тексты,253,5761965141,17755854205,57919071117,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,253,5761965141,17755854205,57919071117,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,253,5761965141,17755854205,57919071117,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,253,5761965141,17755854205,57919071117,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,254,5761965141,17755854205,57919071118,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст: длина 84 > 81
710718813.xlsx,Тексты,254,5761965141,17755854205,57919071118,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст: знаков 16 > 15
710718813.xlsx,Тексты,254,5761965141,17755854205,57919071118,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,254,5761965141,17755854205,57919071118,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,254,5761965141,17755854205,57919071118,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,254,5761965141,17755854205,57919071118,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,255,5761965141,17755854205,57919071119,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст: длина 84 > 81
710718813.xlsx,Тексты,255,5761965141,17755854205,57919071119,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст: знаков 16 > 15
